sent_id,word_pos,word,stor
26,15,new,218.68666644206488
26,16,prototypes,170.32644761604072
26,17,dispensed,143.07643842608172
26,18,with,123.10612636028226
26,19,the,127.41877672796481
26,20,steering,158.64142331718026
26,21,wheel,133.28690870293747
26,22,and,123.9021552830721
26,23,brakes,141.9902642803446
26,24,because,140.03824124306425
26,25,there,143.42519808816544
26,26,was,114.0883185639508
26,27,no,114.0610710086093
26,28,guarantee,105.26632823609125
26,29,that,137.77916261670785
26,30,a,123.93252509744869
26,31,human,173.88916436696564
26,32,occupant,201.1565678822329
26,33,would,223.33483492560194
26,34,be,169.97494517464105
26,35,able,299.91714783833214
26,36,to,364.2752160652726
26,37,take,300.9300844620692
26,38,over,256.4282106748007
26,39,in,434.30729704139975
26,40,an,262.83014824893144
26,41,"emergency,",184.6356972262635
26,42,and,204.59722192450843
26,43,that,289.04291794676
26,44,it,244.16004849928666
26,45,was,263.42720188680124
26,46,simpler,255.15670983031166
26,47,just,156.0341938473242
26,48,to,107.68682702682504
26,49,have,92.93138861540238
26,50,an,89.51038853548916
26,51,emergency,44.3468146672689
26,52,stop,15.082709306171676
26,53,button.,6.032965332567768
27,1,Urmson,0.0
27,2,said:,12.57772415375237
27,3,“The,47.019048239627224
27,4,vehicles,41.36770383572016
27,5,will,39.383847497695676
27,6,be,51.5347788171363
27,7,very,21.09958833151316
27,8,basic.,11.956680182961446
28,1,We,0.0
28,2,want,42.79024663751162
28,3,to,45.119612681466464
28,4,learn,65.57150884638546
28,5,from,80.09964559187553
28,6,them,82.85277482376452
28,7,and,80.69392235486882
28,8,adapt,69.39495009213984
28,9,them,88.3894480753823
28,10,as,46.34593032991215
28,11,quickly,44.56794625405962
28,12,as,20.85249831414422
28,13,possible.,0.02505627890340459
29,1,But,0.0
29,2,they,29.363558332929735
29,3,will,44.678087813281806
29,4,take,66.63839290205384
29,5,you,52.730227471561264
29,6,where,99.68243499789595
29,7,you,172.57720039028618
29,8,want,150.0721987290075
29,9,to,111.42862888213678
29,10,go,28.355927416967454
29,11,at,71.57959204746302
29,12,the,73.95286079063422
29,13,push,46.776924872367125
29,14,of,33.51011647703937
29,15,a,30.002447602473463
29,16,button.,18.452045687757284
30,1,"And,",0.0
30,2,that's,42.76139207628046
30,3,an,67.84194400312626
30,4,important,90.3307483383467
30,5,step,72.7074295063196
30,6,towards,100.48465426422096
30,7,improving,110.14709499975304
30,8,road,156.37511247638977
30,9,safety,172.15289236131412
30,10,and,114.50991184677902
30,11,transforming,94.31546287529464
30,12,mobility,66.12443057516096
30,13,for,42.36716441488356
30,14,millions,24.726162713655725
30,15,of,28.53116988611375
30,16,people.”,21.239141358662287
31,1,So,0.0
31,2,"far,",20.55361633566771
31,3,the,35.49219724467851
31,4,Google,77.92129063433728
31,5,versions,75.26791821925475
31,6,of,49.82443061636256
